nohup: ignoring input
/data2/ranran/chenghaoyue/ISGFAN/Data/dataset.py:176: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  cache = torch.load(TEST_DATA_PATH)

Initializing data loaders ...

Loading existing test dataset from /data2/ranran/chenghaoyue/ISGFAN/Data/test_dataset.pt

Data Statistics
Source Train : 2100
Target (no y): 2100
Test (y)     : 2100
2026-03-06 04:14:59,593 - INFO - [Epoch 2090/3500] loss_total=0.167410, loss_main=0.023245, loss_diff_source=72.856633, loss_label_inv=2.295961, loss_global_dom=0.670165, loss_recon=0.004848, loss_local_dom=0.660784, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9949, lr=0.00003567, epoch_time=00:00:04, eta=01:43:27
2026-03-06 04:15:43,986 - INFO - [Epoch 2100/3500] loss_total=0.144503, loss_main=0.020063, loss_diff_source=72.778417, loss_label_inv=2.296890, loss_global_dom=0.668945, loss_recon=0.004812, loss_local_dom=0.663637, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9951, lr=0.00003525, epoch_time=00:00:04, eta=01:42:44
2026-03-06 04:15:44,181 - INFO - [Eval @ Epoch 2100/3500] test_loss=0.132469, test_acc=0.9681
2026-03-06 04:16:28,226 - INFO - [Epoch 2110/3500] loss_total=0.134626, loss_main=0.018691, loss_diff_source=73.172337, loss_label_inv=2.297190, loss_global_dom=0.672172, loss_recon=0.005283, loss_local_dom=0.666962, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9952, lr=0.00003482, epoch_time=00:00:04, eta=01:42:00
2026-03-06 04:17:12,059 - INFO - [Epoch 2120/3500] loss_total=0.161297, loss_main=0.022396, loss_diff_source=73.356139, loss_label_inv=2.298516, loss_global_dom=0.674075, loss_recon=0.004884, loss_local_dom=0.656145, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9953, lr=0.00003440, epoch_time=00:00:04, eta=01:41:16
2026-03-06 04:17:56,120 - INFO - [Epoch 2130/3500] loss_total=0.169773, loss_main=0.023573, loss_diff_source=73.947309, loss_label_inv=2.297789, loss_global_dom=0.675848, loss_recon=0.004950, loss_local_dom=0.667986, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9955, lr=0.00003398, epoch_time=00:00:04, eta=01:40:31
2026-03-06 04:18:39,717 - INFO - [Epoch 2140/3500] loss_total=0.159319, loss_main=0.022121, loss_diff_source=72.589891, loss_label_inv=2.299427, loss_global_dom=0.678972, loss_recon=0.004786, loss_local_dom=0.666957, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9956, lr=0.00003357, epoch_time=00:00:04, eta=01:39:47
2026-03-06 04:19:23,812 - INFO - [Epoch 2150/3500] loss_total=0.188997, loss_main=0.026243, loss_diff_source=73.458755, loss_label_inv=2.298673, loss_global_dom=0.682135, loss_recon=0.004675, loss_local_dom=0.662288, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9957, lr=0.00003315, epoch_time=00:00:04, eta=01:39:03
2026-03-06 04:20:07,868 - INFO - [Epoch 2160/3500] loss_total=0.174331, loss_main=0.024206, loss_diff_source=72.779732, loss_label_inv=2.298559, loss_global_dom=0.683717, loss_recon=0.004597, loss_local_dom=0.661192, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9958, lr=0.00003273, epoch_time=00:00:04, eta=01:38:19
2026-03-06 04:20:51,950 - INFO - [Epoch 2170/3500] loss_total=0.141395, loss_main=0.019631, loss_diff_source=72.117412, loss_label_inv=2.298218, loss_global_dom=0.687711, loss_recon=0.004938, loss_local_dom=0.674976, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9959, lr=0.00003232, epoch_time=00:00:04, eta=01:37:35
2026-03-06 04:21:36,252 - INFO - [Epoch 2180/3500] loss_total=0.163070, loss_main=0.022908, loss_diff_source=72.831887, loss_label_inv=2.298294, loss_global_dom=0.692200, loss_recon=0.004761, loss_local_dom=0.678147, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9961, lr=0.00003191, epoch_time=00:00:04, eta=01:36:51
2026-03-06 04:22:20,431 - INFO - [Epoch 2190/3500] loss_total=0.123439, loss_main=0.017138, loss_diff_source=72.801640, loss_label_inv=2.297544, loss_global_dom=0.687964, loss_recon=0.004660, loss_local_dom=0.677291, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9962, lr=0.00003150, epoch_time=00:00:04, eta=01:36:07
2026-03-06 04:23:04,584 - INFO - [Epoch 2200/3500] loss_total=0.118720, loss_main=0.016482, loss_diff_source=71.499467, loss_label_inv=2.297031, loss_global_dom=0.680617, loss_recon=0.004871, loss_local_dom=0.661138, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9963, lr=0.00003109, epoch_time=00:00:04, eta=01:35:23
2026-03-06 04:23:04,773 - INFO - [Eval @ Epoch 2200/3500] test_loss=0.152035, test_acc=0.9643
2026-03-06 04:23:49,321 - INFO - [Epoch 2210/3500] loss_total=0.157892, loss_main=0.021923, loss_diff_source=71.892877, loss_label_inv=2.296949, loss_global_dom=0.677432, loss_recon=0.004698, loss_local_dom=0.669903, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9964, lr=0.00003068, epoch_time=00:00:04, eta=01:34:40
2026-03-06 04:24:33,766 - INFO - [Epoch 2220/3500] loss_total=0.225682, loss_main=0.031338, loss_diff_source=71.890037, loss_label_inv=2.297630, loss_global_dom=0.678908, loss_recon=0.004529, loss_local_dom=0.668115, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9965, lr=0.00003027, epoch_time=00:00:04, eta=01:33:56
2026-03-06 04:25:18,676 - INFO - [Epoch 2230/3500] loss_total=0.130630, loss_main=0.018137, loss_diff_source=71.292149, loss_label_inv=2.297949, loss_global_dom=0.677959, loss_recon=0.004721, loss_local_dom=0.673325, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9966, lr=0.00002987, epoch_time=00:00:04, eta=01:33:12
2026-03-06 04:26:03,224 - INFO - [Epoch 2240/3500] loss_total=0.141415, loss_main=0.019635, loss_diff_source=71.290678, loss_label_inv=2.296211, loss_global_dom=0.677934, loss_recon=0.004627, loss_local_dom=0.661866, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9967, lr=0.00002946, epoch_time=00:00:04, eta=01:32:29
2026-03-06 04:26:47,740 - INFO - [Epoch 2250/3500] loss_total=0.145198, loss_main=0.020160, loss_diff_source=70.815573, loss_label_inv=2.296681, loss_global_dom=0.680413, loss_recon=0.004598, loss_local_dom=0.666002, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9968, lr=0.00002906, epoch_time=00:00:04, eta=01:31:45
2026-03-06 04:27:32,601 - INFO - [Epoch 2260/3500] loss_total=0.108947, loss_main=0.015125, loss_diff_source=72.342701, loss_label_inv=2.296613, loss_global_dom=0.683118, loss_recon=0.004587, loss_local_dom=0.666502, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9969, lr=0.00002866, epoch_time=00:00:04, eta=01:31:01
2026-03-06 04:28:17,353 - INFO - [Epoch 2270/3500] loss_total=0.140132, loss_main=0.019456, loss_diff_source=70.418699, loss_label_inv=2.297948, loss_global_dom=0.680592, loss_recon=0.004603, loss_local_dom=0.664614, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9970, lr=0.00002827, epoch_time=00:00:04, eta=01:30:18
2026-03-06 04:29:01,939 - INFO - [Epoch 2280/3500] loss_total=0.155936, loss_main=0.021650, loss_diff_source=74.992565, loss_label_inv=2.296212, loss_global_dom=0.682730, loss_recon=0.005793, loss_local_dom=0.670407, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9970, lr=0.00002787, epoch_time=00:00:04, eta=01:29:34
2026-03-06 04:29:46,557 - INFO - [Epoch 2290/3500] loss_total=0.131064, loss_main=0.018197, loss_diff_source=70.138087, loss_label_inv=2.297414, loss_global_dom=0.681203, loss_recon=0.004458, loss_local_dom=0.674576, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9971, lr=0.00002748, epoch_time=00:00:04, eta=01:28:50
2026-03-06 04:30:30,838 - INFO - [Epoch 2300/3500] loss_total=0.119333, loss_main=0.016568, loss_diff_source=70.250932, loss_label_inv=2.296136, loss_global_dom=0.683473, loss_recon=0.004420, loss_local_dom=0.673765, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9972, lr=0.00002708, epoch_time=00:00:04, eta=01:28:06
2026-03-06 04:30:31,026 - INFO - [Eval @ Epoch 2300/3500] test_loss=0.143987, test_acc=0.9638
2026-03-06 04:31:15,318 - INFO - [Epoch 2310/3500] loss_total=0.196236, loss_main=0.027249, loss_diff_source=70.646554, loss_label_inv=2.298087, loss_global_dom=0.682993, loss_recon=0.004454, loss_local_dom=0.665115, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9973, lr=0.00002669, epoch_time=00:00:04, eta=01:27:22
2026-03-06 04:31:59,983 - INFO - [Epoch 2320/3500] loss_total=0.131959, loss_main=0.018321, loss_diff_source=70.514690, loss_label_inv=2.299211, loss_global_dom=0.684104, loss_recon=0.004538, loss_local_dom=0.664074, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9974, lr=0.00002630, epoch_time=00:00:04, eta=01:26:39
2026-03-06 04:32:44,117 - INFO - [Epoch 2330/3500] loss_total=0.105260, loss_main=0.014613, loss_diff_source=69.930735, loss_label_inv=2.298353, loss_global_dom=0.687083, loss_recon=0.004476, loss_local_dom=0.677346, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9974, lr=0.00002592, epoch_time=00:00:04, eta=01:25:55
2026-03-06 04:33:28,201 - INFO - [Epoch 2340/3500] loss_total=0.117649, loss_main=0.016334, loss_diff_source=70.384299, loss_label_inv=2.298905, loss_global_dom=0.685296, loss_recon=0.004494, loss_local_dom=0.670688, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9975, lr=0.00002553, epoch_time=00:00:04, eta=01:25:11
2026-03-06 04:34:12,885 - INFO - [Epoch 2350/3500] loss_total=0.137539, loss_main=0.019096, loss_diff_source=70.237408, loss_label_inv=2.298871, loss_global_dom=0.685576, loss_recon=0.004477, loss_local_dom=0.676512, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9976, lr=0.00002515, epoch_time=00:00:04, eta=01:24:27
2026-03-06 04:34:57,145 - INFO - [Epoch 2360/3500] loss_total=0.154766, loss_main=0.021489, loss_diff_source=70.624098, loss_label_inv=2.301280, loss_global_dom=0.685312, loss_recon=0.004502, loss_local_dom=0.662165, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9976, lr=0.00002477, epoch_time=00:00:04, eta=01:23:43
2026-03-06 04:35:41,204 - INFO - [Epoch 2370/3500] loss_total=0.120626, loss_main=0.016748, loss_diff_source=70.356005, loss_label_inv=2.298711, loss_global_dom=0.684423, loss_recon=0.004409, loss_local_dom=0.665758, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9977, lr=0.00002439, epoch_time=00:00:04, eta=01:22:59
2026-03-06 04:36:25,329 - INFO - [Epoch 2380/3500] loss_total=0.079855, loss_main=0.011085, loss_diff_source=70.161857, loss_label_inv=2.298682, loss_global_dom=0.684253, loss_recon=0.004437, loss_local_dom=0.665906, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9978, lr=0.00002401, epoch_time=00:00:04, eta=01:22:15
2026-03-06 04:37:09,646 - INFO - [Epoch 2390/3500] loss_total=0.115261, loss_main=0.016002, loss_diff_source=70.409731, loss_label_inv=2.299655, loss_global_dom=0.680730, loss_recon=0.004425, loss_local_dom=0.667751, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9978, lr=0.00002364, epoch_time=00:00:04, eta=01:21:31
2026-03-06 04:37:54,022 - INFO - [Epoch 2400/3500] loss_total=0.124267, loss_main=0.017253, loss_diff_source=70.373384, loss_label_inv=2.299462, loss_global_dom=0.682319, loss_recon=0.004491, loss_local_dom=0.664172, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9979, lr=0.00002327, epoch_time=00:00:04, eta=01:20:47
2026-03-06 04:37:54,216 - INFO - [Eval @ Epoch 2400/3500] test_loss=0.141297, test_acc=0.9671
2026-03-06 04:38:38,411 - INFO - [Epoch 2410/3500] loss_total=0.208531, loss_main=0.028956, loss_diff_source=69.983485, loss_label_inv=2.300235, loss_global_dom=0.683200, loss_recon=0.004405, loss_local_dom=0.661095, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9980, lr=0.00002290, epoch_time=00:00:04, eta=01:20:03
2026-03-06 04:39:23,101 - INFO - [Epoch 2420/3500] loss_total=0.174456, loss_main=0.024224, loss_diff_source=69.561068, loss_label_inv=2.300429, loss_global_dom=0.680647, loss_recon=0.004387, loss_local_dom=0.652771, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9980, lr=0.00002253, epoch_time=00:00:04, eta=01:19:19
2026-03-06 04:40:07,314 - INFO - [Epoch 2430/3500] loss_total=0.102691, loss_main=0.014257, loss_diff_source=69.858629, loss_label_inv=2.300334, loss_global_dom=0.682365, loss_recon=0.004360, loss_local_dom=0.673198, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9981, lr=0.00002216, epoch_time=00:00:04, eta=01:18:35
2026-03-06 04:40:51,962 - INFO - [Epoch 2440/3500] loss_total=0.149230, loss_main=0.020720, loss_diff_source=70.199816, loss_label_inv=2.300020, loss_global_dom=0.681217, loss_recon=0.004441, loss_local_dom=0.680864, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9981, lr=0.00002180, epoch_time=00:00:04, eta=01:17:51
2026-03-06 04:41:37,089 - INFO - [Epoch 2450/3500] loss_total=0.108149, loss_main=0.015015, loss_diff_source=70.312077, loss_label_inv=2.299387, loss_global_dom=0.681089, loss_recon=0.004382, loss_local_dom=0.671160, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9982, lr=0.00002144, epoch_time=00:00:04, eta=01:17:08
2026-03-06 04:42:21,497 - INFO - [Epoch 2460/3500] loss_total=0.155623, loss_main=0.021608, loss_diff_source=69.525700, loss_label_inv=2.299088, loss_global_dom=0.681601, loss_recon=0.004311, loss_local_dom=0.666355, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9982, lr=0.00002108, epoch_time=00:00:04, eta=01:16:24
2026-03-06 04:43:06,164 - INFO - [Epoch 2470/3500] loss_total=0.097827, loss_main=0.013581, loss_diff_source=70.493193, loss_label_inv=2.300171, loss_global_dom=0.681741, loss_recon=0.004354, loss_local_dom=0.666897, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9983, lr=0.00002073, epoch_time=00:00:04, eta=01:15:40
2026-03-06 04:43:50,563 - INFO - [Epoch 2480/3500] loss_total=0.127553, loss_main=0.017710, loss_diff_source=69.794255, loss_label_inv=2.299140, loss_global_dom=0.683108, loss_recon=0.004284, loss_local_dom=0.667371, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9983, lr=0.00002037, epoch_time=00:00:04, eta=01:14:56
2026-03-06 04:44:34,529 - INFO - [Epoch 2490/3500] loss_total=0.125536, loss_main=0.017430, loss_diff_source=70.076680, loss_label_inv=2.299857, loss_global_dom=0.687304, loss_recon=0.004272, loss_local_dom=0.662116, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9984, lr=0.00002002, epoch_time=00:00:04, eta=01:14:12
2026-03-06 04:45:19,392 - INFO - [Epoch 2500/3500] loss_total=0.154244, loss_main=0.021417, loss_diff_source=70.272772, loss_label_inv=2.299470, loss_global_dom=0.689210, loss_recon=0.004287, loss_local_dom=0.661857, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9984, lr=0.00001967, epoch_time=00:00:04, eta=01:13:28
2026-03-06 04:45:19,583 - INFO - [Eval @ Epoch 2500/3500] test_loss=0.136147, test_acc=0.9671
2026-03-06 04:46:04,881 - INFO - [Epoch 2510/3500] loss_total=0.110458, loss_main=0.015335, loss_diff_source=71.458933, loss_label_inv=2.300821, loss_global_dom=0.689407, loss_recon=0.004370, loss_local_dom=0.672271, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9985, lr=0.00001933, epoch_time=00:00:04, eta=01:12:45
2026-03-06 04:46:49,158 - INFO - [Epoch 2520/3500] loss_total=0.146677, loss_main=0.020366, loss_diff_source=69.745287, loss_label_inv=2.299650, loss_global_dom=0.687368, loss_recon=0.004153, loss_local_dom=0.670746, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9985, lr=0.00001898, epoch_time=00:00:04, eta=01:12:01
2026-03-06 04:47:33,087 - INFO - [Epoch 2530/3500] loss_total=0.128349, loss_main=0.017820, loss_diff_source=70.240107, loss_label_inv=2.300254, loss_global_dom=0.690149, loss_recon=0.004177, loss_local_dom=0.666211, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9985, lr=0.00001864, epoch_time=00:00:04, eta=01:11:16
2026-03-06 04:48:17,453 - INFO - [Epoch 2540/3500] loss_total=0.129189, loss_main=0.017937, loss_diff_source=70.349370, loss_label_inv=2.300318, loss_global_dom=0.686757, loss_recon=0.004185, loss_local_dom=0.666487, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9986, lr=0.00001830, epoch_time=00:00:04, eta=01:10:32
2026-03-06 04:49:01,782 - INFO - [Epoch 2550/3500] loss_total=0.098058, loss_main=0.013613, loss_diff_source=69.902384, loss_label_inv=2.302681, loss_global_dom=0.684051, loss_recon=0.004156, loss_local_dom=0.665585, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9986, lr=0.00001797, epoch_time=00:00:04, eta=01:09:48
2026-03-06 04:49:46,313 - INFO - [Epoch 2560/3500] loss_total=0.073178, loss_main=0.010158, loss_diff_source=69.636488, loss_label_inv=2.301361, loss_global_dom=0.682665, loss_recon=0.004170, loss_local_dom=0.669290, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9987, lr=0.00001763, epoch_time=00:00:04, eta=01:09:04
2026-03-06 04:50:30,619 - INFO - [Epoch 2570/3500] loss_total=0.105137, loss_main=0.014596, loss_diff_source=70.552928, loss_label_inv=2.301174, loss_global_dom=0.681349, loss_recon=0.004213, loss_local_dom=0.662185, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9987, lr=0.00001730, epoch_time=00:00:04, eta=01:08:20
2026-03-06 04:51:15,045 - INFO - [Epoch 2580/3500] loss_total=0.122600, loss_main=0.017022, loss_diff_source=69.789443, loss_label_inv=2.301412, loss_global_dom=0.680646, loss_recon=0.004133, loss_local_dom=0.661165, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9987, lr=0.00001697, epoch_time=00:00:04, eta=01:07:36
2026-03-06 04:51:59,608 - INFO - [Epoch 2590/3500] loss_total=0.051440, loss_main=0.007139, loss_diff_source=71.273236, loss_label_inv=2.300933, loss_global_dom=0.678699, loss_recon=0.004148, loss_local_dom=0.657759, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9988, lr=0.00001665, epoch_time=00:00:04, eta=01:06:53
2026-03-06 04:52:43,951 - INFO - [Epoch 2600/3500] loss_total=0.134855, loss_main=0.018724, loss_diff_source=69.833234, loss_label_inv=2.301917, loss_global_dom=0.677933, loss_recon=0.004071, loss_local_dom=0.653616, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9988, lr=0.00001632, epoch_time=00:00:04, eta=01:06:09
2026-03-06 04:52:44,143 - INFO - [Eval @ Epoch 2600/3500] test_loss=0.153061, test_acc=0.9671
2026-03-06 04:53:28,695 - INFO - [Epoch 2610/3500] loss_total=0.159837, loss_main=0.022194, loss_diff_source=69.763043, loss_label_inv=2.302845, loss_global_dom=0.678635, loss_recon=0.004054, loss_local_dom=0.666490, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9988, lr=0.00001600, epoch_time=00:00:04, eta=01:05:25
2026-03-06 04:54:13,294 - INFO - [Epoch 2620/3500] loss_total=0.101576, loss_main=0.014102, loss_diff_source=68.973296, loss_label_inv=2.301924, loss_global_dom=0.677307, loss_recon=0.004070, loss_local_dom=0.661707, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9989, lr=0.00001569, epoch_time=00:00:04, eta=01:04:41
2026-03-06 04:54:58,022 - INFO - [Epoch 2630/3500] loss_total=0.103363, loss_main=0.014350, loss_diff_source=69.605206, loss_label_inv=2.302592, loss_global_dom=0.679769, loss_recon=0.004019, loss_local_dom=0.665399, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9989, lr=0.00001537, epoch_time=00:00:04, eta=01:03:57
2026-03-06 04:55:42,524 - INFO - [Epoch 2640/3500] loss_total=0.120881, loss_main=0.016784, loss_diff_source=69.603226, loss_label_inv=2.302347, loss_global_dom=0.679317, loss_recon=0.004000, loss_local_dom=0.660022, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9989, lr=0.00001506, epoch_time=00:00:04, eta=01:03:13
2026-03-06 04:56:27,073 - INFO - [Epoch 2650/3500] loss_total=0.129741, loss_main=0.018014, loss_diff_source=69.675996, loss_label_inv=2.302776, loss_global_dom=0.678361, loss_recon=0.004030, loss_local_dom=0.665255, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9990, lr=0.00001475, epoch_time=00:00:04, eta=01:02:29
2026-03-06 04:57:11,127 - INFO - [Epoch 2660/3500] loss_total=0.124192, loss_main=0.017243, loss_diff_source=68.731374, loss_label_inv=2.302719, loss_global_dom=0.679016, loss_recon=0.004013, loss_local_dom=0.669306, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9990, lr=0.00001445, epoch_time=00:00:04, eta=01:01:45
2026-03-06 04:57:55,506 - INFO - [Epoch 2670/3500] loss_total=0.138292, loss_main=0.019202, loss_diff_source=68.979131, loss_label_inv=2.301536, loss_global_dom=0.681099, loss_recon=0.004027, loss_local_dom=0.669763, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9990, lr=0.00001414, epoch_time=00:00:04, eta=01:01:01
2026-03-06 04:58:39,813 - INFO - [Epoch 2680/3500] loss_total=0.143232, loss_main=0.019888, loss_diff_source=69.255495, loss_label_inv=2.301977, loss_global_dom=0.678690, loss_recon=0.003951, loss_local_dom=0.663867, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9991, lr=0.00001384, epoch_time=00:00:04, eta=01:00:17
2026-03-06 04:59:24,738 - INFO - [Epoch 2690/3500] loss_total=0.116700, loss_main=0.016203, loss_diff_source=69.064591, loss_label_inv=2.301138, loss_global_dom=0.681390, loss_recon=0.003991, loss_local_dom=0.669445, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9991, lr=0.00001355, epoch_time=00:00:04, eta=00:59:33
2026-03-06 05:00:09,488 - INFO - [Epoch 2700/3500] loss_total=0.125519, loss_main=0.017428, loss_diff_source=68.879387, loss_label_inv=2.300996, loss_global_dom=0.684108, loss_recon=0.003939, loss_local_dom=0.673160, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9991, lr=0.00001325, epoch_time=00:00:04, eta=00:58:49
2026-03-06 05:00:09,679 - INFO - [Eval @ Epoch 2700/3500] test_loss=0.134562, test_acc=0.9705
2026-03-06 05:00:54,384 - INFO - [Epoch 2710/3500] loss_total=0.150679, loss_main=0.020921, loss_diff_source=73.862445, loss_label_inv=2.298610, loss_global_dom=0.681855, loss_recon=0.004950, loss_local_dom=0.666557, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9991, lr=0.00001296, epoch_time=00:00:04, eta=00:58:05
2026-03-06 05:01:38,469 - INFO - [Epoch 2720/3500] loss_total=0.134525, loss_main=0.018679, loss_diff_source=69.312094, loss_label_inv=2.298996, loss_global_dom=0.680092, loss_recon=0.003841, loss_local_dom=0.658826, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9992, lr=0.00001267, epoch_time=00:00:04, eta=00:57:21
2026-03-06 05:02:23,126 - INFO - [Epoch 2730/3500] loss_total=0.138587, loss_main=0.019243, loss_diff_source=69.936424, loss_label_inv=2.300598, loss_global_dom=0.680991, loss_recon=0.003892, loss_local_dom=0.665161, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9992, lr=0.00001239, epoch_time=00:00:04, eta=00:56:37
2026-03-06 05:03:07,302 - INFO - [Epoch 2740/3500] loss_total=0.072103, loss_main=0.010009, loss_diff_source=69.804009, loss_label_inv=2.300604, loss_global_dom=0.682489, loss_recon=0.003869, loss_local_dom=0.661791, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9992, lr=0.00001211, epoch_time=00:00:04, eta=00:55:53
2026-03-06 05:03:51,481 - INFO - [Epoch 2750/3500] loss_total=0.073194, loss_main=0.010161, loss_diff_source=69.197669, loss_label_inv=2.299909, loss_global_dom=0.682920, loss_recon=0.003879, loss_local_dom=0.670413, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9992, lr=0.00001183, epoch_time=00:00:04, eta=00:55:09
2026-03-06 05:04:36,059 - INFO - [Epoch 2760/3500] loss_total=0.100227, loss_main=0.013915, loss_diff_source=68.763096, loss_label_inv=2.300410, loss_global_dom=0.681669, loss_recon=0.003848, loss_local_dom=0.662726, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9992, lr=0.00001155, epoch_time=00:00:04, eta=00:54:25
2026-03-06 05:05:20,254 - INFO - [Epoch 2770/3500] loss_total=0.078653, loss_main=0.010919, loss_diff_source=68.993641, loss_label_inv=2.300211, loss_global_dom=0.683838, loss_recon=0.003859, loss_local_dom=0.673934, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9993, lr=0.00001128, epoch_time=00:00:04, eta=00:53:41
2026-03-06 05:06:05,315 - INFO - [Epoch 2780/3500] loss_total=0.112229, loss_main=0.015582, loss_diff_source=69.276333, loss_label_inv=2.299872, loss_global_dom=0.682413, loss_recon=0.003848, loss_local_dom=0.659765, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9993, lr=0.00001101, epoch_time=00:00:04, eta=00:52:57
2026-03-06 05:06:49,868 - INFO - [Epoch 2790/3500] loss_total=0.116807, loss_main=0.016218, loss_diff_source=69.356910, loss_label_inv=2.300068, loss_global_dom=0.681976, loss_recon=0.003886, loss_local_dom=0.667201, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9993, lr=0.00001074, epoch_time=00:00:04, eta=00:52:13
2026-03-06 05:07:34,333 - INFO - [Epoch 2800/3500] loss_total=0.145833, loss_main=0.020249, loss_diff_source=68.644194, loss_label_inv=2.299870, loss_global_dom=0.683120, loss_recon=0.003846, loss_local_dom=0.669643, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9993, lr=0.00001048, epoch_time=00:00:04, eta=00:51:29
2026-03-06 05:07:34,524 - INFO - [Eval @ Epoch 2800/3500] test_loss=0.145115, test_acc=0.9686
2026-03-06 05:08:19,274 - INFO - [Epoch 2810/3500] loss_total=0.121861, loss_main=0.016920, loss_diff_source=68.603015, loss_label_inv=2.298669, loss_global_dom=0.681733, loss_recon=0.003801, loss_local_dom=0.664538, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9993, lr=0.00001022, epoch_time=00:00:04, eta=00:50:45
2026-03-06 05:09:03,989 - INFO - [Epoch 2820/3500] loss_total=0.104680, loss_main=0.014534, loss_diff_source=69.121694, loss_label_inv=2.299733, loss_global_dom=0.680136, loss_recon=0.003839, loss_local_dom=0.665485, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9994, lr=0.00000996, epoch_time=00:00:04, eta=00:50:01
